19:10:04,50.0,50.0,New York Mets,Chicago Cubs,Top
19:11:03,50.0,50.0,New York Mets,Chicago Cubs,Top
19:12:04,50.0,50.0,New York Mets,Chicago Cubs,Top
19:13:03,49.7,50.3,New York Mets,Chicago Cubs,Top
19:14:03,32.3,67.7,New York Mets,Chicago Cubs,Top
19:15:03,33.5,66.5,New York Mets,Chicago Cubs,Top
19:16:03,33.5,66.5,New York Mets,Chicago Cubs,Middle
19:17:03,33.5,66.5,New York Mets,Chicago Cubs,Middle
19:18:03,34.2,65.8,New York Mets,Chicago Cubs,Bottom
19:19:04,34.2,65.8,New York Mets,Chicago Cubs,Bottom
19:20:04,40.4,59.6,New York Mets,Chicago Cubs,Bottom
19:21:03,40.4,59.6,New York Mets,Chicago Cubs,Bottom
19:22:04,40.4,59.6,New York Mets,Chicago Cubs,Bottom
19:23:04,36.1,63.9,New York Mets,Chicago Cubs,Bottom
19:24:04,36.1,63.9,New York Mets,Chicago Cubs,Bottom
19:25:04,36.1,63.9,New York Mets,Chicago Cubs,Bottom
19:26:03,36.1,63.9,New York Mets,Chicago Cubs,Bottom
19:27:03,36.1,63.9,New York Mets,Chicago Cubs,Bottom
19:28:03,36.1,63.9,New York Mets,Chicago Cubs,Bottom
19:29:03,32.6,67.4,New York Mets,Chicago Cubs,Bottom
19:30:03,32.6,67.4,New York Mets,Chicago Cubs,Bottom
19:31:04,32.6,67.4,New York Mets,Chicago Cubs,Bottom
19:32:04,32.6,67.4,New York Mets,Chicago Cubs,End
19:33:03,29.4,70.6,New York Mets,Chicago Cubs,Top
19:34:03,29.4,70.6,New York Mets,Chicago Cubs,Top
19:35:03,31.1,68.9,New York Mets,Chicago Cubs,Top
19:36:03,32.3,67.7,New York Mets,Chicago Cubs,Top
19:37:03,32.3,67.7,New York Mets,Chicago Cubs,Top
19:38:03,31.3,68.7,New York Mets,Chicago Cubs,Top
19:39:03,31.3,68.7,New York Mets,Chicago Cubs,Middle
19:40:04,31.3,68.7,New York Mets,Chicago Cubs,Middle
19:41:03,33.1,66.9,New York Mets,Chicago Cubs,Bottom
19:42:03,33.1,66.9,New York Mets,Chicago Cubs,Bottom
19:43:03,33.1,66.9,New York Mets,Chicago Cubs,Bottom
19:44:03,33.1,66.9,New York Mets,Chicago Cubs,Bottom
19:45:03,30.7,69.3,New York Mets,Chicago Cubs,Bottom
19:46:03,30.7,69.3,New York Mets,Chicago Cubs,Bottom
19:47:03,35.1,64.9,New York Mets,Chicago Cubs,Bottom
19:48:03,35.1,64.9,New York Mets,Chicago Cubs,Bottom
19:49:04,31.4,68.6,New York Mets,Chicago Cubs,Bottom
19:50:04,31.4,68.6,New York Mets,Chicago Cubs,Bottom
19:51:03,31.4,68.6,New York Mets,Chicago Cubs,Bottom
19:52:03,31.4,68.6,New York Mets,Chicago Cubs,End
19:53:03,31.4,68.6,New York Mets,Chicago Cubs,End
19:54:04,31.4,68.6,New York Mets,Chicago Cubs,End
19:55:03,27.9,72.1,New York Mets,Chicago Cubs,Top
19:56:03,27.9,72.1,New York Mets,Chicago Cubs,Top
19:57:03,23.2,76.8,New York Mets,Chicago Cubs,Top
19:58:04,23.2,76.8,New York Mets,Chicago Cubs,Top
19:59:04,23.2,76.8,New York Mets,Chicago Cubs,Top
20:00:04,26.4,73.6,New York Mets,Chicago Cubs,Top
20:01:03,29.0,71.0,New York Mets,Chicago Cubs,Top
20:02:04,29.0,71.0,New York Mets,Chicago Cubs,Middle
20:03:04,29.0,71.0,New York Mets,Chicago Cubs,Middle
20:04:03,31.7,68.3,New York Mets,Chicago Cubs,Bottom
20:05:03,31.7,68.3,New York Mets,Chicago Cubs,Bottom
20:06:03,29.1,70.9,New York Mets,Chicago Cubs,Bottom
20:07:03,27.3,72.7,New York Mets,Chicago Cubs,Bottom
20:08:03,27.3,72.7,New York Mets,Chicago Cubs,Bottom
20:09:03,27.3,72.7,New York Mets,Chicago Cubs,Bottom
20:10:04,27.3,72.7,New York Mets,Chicago Cubs,End
20:11:03,27.3,72.7,New York Mets,Chicago Cubs,End
20:12:03,26.2,73.8,New York Mets,Chicago Cubs,Top
20:13:03,26.2,73.8,New York Mets,Chicago Cubs,Top
20:14:03,27.9,72.1,New York Mets,Chicago Cubs,Top
20:15:03,26.0,74.0,New York Mets,Chicago Cubs,Top
20:16:03,26.0,74.0,New York Mets,Chicago Cubs,Top
20:17:03,27.2,72.8,New York Mets,Chicago Cubs,Top
20:18:04,27.2,72.8,New York Mets,Chicago Cubs,Top
20:19:04,27.2,72.8,New York Mets,Chicago Cubs,Middle
20:20:04,27.2,72.8,New York Mets,Chicago Cubs,Middle
20:21:03,27.2,72.8,New York Mets,Chicago Cubs,Middle
20:22:03,26.9,73.1,New York Mets,Chicago Cubs,Bottom
20:23:03,26.9,73.1,New York Mets,Chicago Cubs,Bottom
20:24:04,34.7,65.3,New York Mets,Chicago Cubs,Bottom
20:25:04,34.7,65.3,New York Mets,Chicago Cubs,Bottom
20:26:03,34.7,65.3,New York Mets,Chicago Cubs,Bottom
20:27:03,34.7,65.3,New York Mets,Chicago Cubs,Bottom
