19:09:03,50.0,50.0,New York Mets,Chicago Cubs,Top
19:10:04,50.0,50.0,New York Mets,Chicago Cubs,Top
19:11:03,50.0,50.0,New York Mets,Chicago Cubs,Top
19:12:03,50.0,50.0,New York Mets,Chicago Cubs,Top
19:13:03,50.0,50.0,New York Mets,Chicago Cubs,Top
19:14:03,41.2,58.8,New York Mets,Chicago Cubs,Top
19:15:04,41.2,58.8,New York Mets,Chicago Cubs,Top
19:16:03,41.2,58.8,New York Mets,Chicago Cubs,Top
19:17:03,41.2,58.8,New York Mets,Chicago Cubs,Top
19:18:03,41.2,58.8,New York Mets,Chicago Cubs,Top
19:19:03,50.5,49.5,New York Mets,Chicago Cubs,Top
19:20:03,50.5,49.5,New York Mets,Chicago Cubs,Top
19:21:03,47.5,52.5,New York Mets,Chicago Cubs,Top
19:22:04,47.5,52.5,New York Mets,Chicago Cubs,Middle
19:23:03,47.5,52.5,New York Mets,Chicago Cubs,Middle
19:24:04,47.5,52.5,New York Mets,Chicago Cubs,Bottom
19:25:03,52.6,47.4,New York Mets,Chicago Cubs,Bottom
19:26:03,52.6,47.4,New York Mets,Chicago Cubs,Bottom
19:27:04,55.0,45.0,New York Mets,Chicago Cubs,Bottom
19:28:03,55.0,45.0,New York Mets,Chicago Cubs,Bottom
19:29:03,55.0,45.0,New York Mets,Chicago Cubs,Bottom
19:30:04,55.0,45.0,New York Mets,Chicago Cubs,Bottom
19:31:03,52.2,47.8,New York Mets,Chicago Cubs,Bottom
19:32:03,52.2,47.8,New York Mets,Chicago Cubs,Bottom
19:33:03,52.2,47.8,New York Mets,Chicago Cubs,End
19:34:04,52.2,47.8,New York Mets,Chicago Cubs,End
19:35:03,50.0,50.0,New York Mets,Chicago Cubs,Top
19:36:03,52.3,47.7,New York Mets,Chicago Cubs,Top
19:37:03,52.3,47.7,New York Mets,Chicago Cubs,Top
19:38:03,54.0,46.0,New York Mets,Chicago Cubs,Middle
19:39:03,54.0,46.0,New York Mets,Chicago Cubs,Middle
19:40:03,54.0,46.0,New York Mets,Chicago Cubs,Bottom
19:41:04,55.0,45.0,New York Mets,Chicago Cubs,Bottom
19:42:03,55.0,45.0,New York Mets,Chicago Cubs,Bottom
19:43:03,55.0,45.0,New York Mets,Chicago Cubs,Bottom
19:44:03,55.0,45.0,New York Mets,Chicago Cubs,Bottom
19:45:04,55.0,45.0,New York Mets,Chicago Cubs,Bottom
19:46:03,55.3,44.7,New York Mets,Chicago Cubs,Bottom
19:47:03,55.3,44.7,New York Mets,Chicago Cubs,Bottom
19:48:03,52.4,47.6,New York Mets,Chicago Cubs,Bottom
19:49:04,52.4,47.6,New York Mets,Chicago Cubs,Bottom
