19:10:04,50,50,Miami Marlins,Colorado Rockies,Top
19:11:05,50,50,Miami Marlins,Colorado Rockies,Top
19:12:05,50,50,Miami Marlins,Colorado Rockies,Top
19:13:05,50,50,Miami Marlins,Colorado Rockies,Top
19:14:04,50,50,Miami Marlins,Colorado Rockies,Top
19:15:04,53.7,46.3,Miami Marlins,Colorado Rockies,Top
19:16:05,53.7,46.3,Miami Marlins,Colorado Rockies,Top
19:17:04,52.5,47.5,Miami Marlins,Colorado Rockies,Top
19:18:04,52.5,47.5,Miami Marlins,Colorado Rockies,Top
19:19:05,52.5,47.5,Miami Marlins,Colorado Rockies,Top
19:20:05,54.7,45.3,Miami Marlins,Colorado Rockies,Top
19:21:04,54.7,45.3,Miami Marlins,Colorado Rockies,Top
19:22:05,52.6,47.4,Miami Marlins,Colorado Rockies,Top
19:23:04,52.6,47.4,Miami Marlins,Colorado Rockies,Top
19:24:04,51,49,Miami Marlins,Colorado Rockies,Top
19:25:05,51,49,Miami Marlins,Colorado Rockies,Top
19:26:05,51,49,Miami Marlins,Colorado Rockies,Top
19:27:04,50,50,Miami Marlins,Colorado Rockies,Top
19:28:05,52.3,47.7,Miami Marlins,Colorado Rockies,Top
19:29:04,54,46,Miami Marlins,Colorado Rockies,Top
19:30:05,54,46,Miami Marlins,Colorado Rockies,Top
19:31:04,54,46,Miami Marlins,Colorado Rockies,Top
19:32:05,55,45,Miami Marlins,Colorado Rockies,Top
19:33:05,55,45,Miami Marlins,Colorado Rockies,Top
19:34:04,58.8,41.2,Miami Marlins,Colorado Rockies,Top
19:35:05,75.4,24.6,Miami Marlins,Colorado Rockies,Top
19:36:05,75.4,24.6,Miami Marlins,Colorado Rockies,Top
19:37:04,73.9,26.1,Miami Marlins,Colorado Rockies,Top
19:38:05,75.6,24.4,Miami Marlins,Colorado Rockies,Top
19:39:05,75.6,24.4,Miami Marlins,Colorado Rockies,Top
19:40:04,77.9,22.1,Miami Marlins,Colorado Rockies,Top
19:41:05,77.9,22.1,Miami Marlins,Colorado Rockies,Top
19:42:04,77.9,22.1,Miami Marlins,Colorado Rockies,Top
19:43:04,75,25,Miami Marlins,Colorado Rockies,Top
19:44:05,75,25,Miami Marlins,Colorado Rockies,Top
19:45:04,75,25,Miami Marlins,Colorado Rockies,Top
19:46:05,91.7,8.3,Miami Marlins,Colorado Rockies,Top
19:47:05,94.8,5.2,Miami Marlins,Colorado Rockies,Top
19:48:04,94.8,5.2,Miami Marlins,Colorado Rockies,Top
19:49:04,94.8,5.2,Miami Marlins,Colorado Rockies,Top
19:50:05,94.8,5.2,Miami Marlins,Colorado Rockies,Top
19:51:04,94.8,5.2,Miami Marlins,Colorado Rockies,Top
19:52:05,94.8,5.2,Miami Marlins,Colorado Rockies,Top
19:53:04,94.8,5.2,Miami Marlins,Colorado Rockies,Top
19:54:05,95.5,4.5,Miami Marlins,Colorado Rockies,Top
19:55:05,96,4,Miami Marlins,Colorado Rockies,Top
19:56:04,96,4,Miami Marlins,Colorado Rockies,Top
19:57:05,96,4,Miami Marlins,Colorado Rockies,Top
19:58:04,96,4,Miami Marlins,Colorado Rockies,Top
19:59:05,96.3,3.7,Miami Marlins,Colorado Rockies,Top
20:00:05,96.3,3.7,Miami Marlins,Colorado Rockies,Top
20:01:04,96,4,Miami Marlins,Colorado Rockies,Top
20:02:04,95.8,4.2,Miami Marlins,Colorado Rockies,Top
20:03:05,95.8,4.2,Miami Marlins,Colorado Rockies,Top
20:04:04,96,4,Miami Marlins,Colorado Rockies,Top
20:05:04,96.2,3.8,Miami Marlins,Colorado Rockies,Top
20:06:05,96.2,3.8,Miami Marlins,Colorado Rockies,Top
20:07:04,96.2,3.8,Miami Marlins,Colorado Rockies,Top
20:08:05,96.2,3.8,Miami Marlins,Colorado Rockies,Top
20:09:04,95.7,4.3,Miami Marlins,Colorado Rockies,Top
20:10:04,95.7,4.3,Miami Marlins,Colorado Rockies,Top
20:11:05,96.5,3.5,Miami Marlins,Colorado Rockies,Top
20:12:04,96.5,3.5,Miami Marlins,Colorado Rockies,Top
20:13:04,97,3,Miami Marlins,Colorado Rockies,Top
20:14:05,97,3,Miami Marlins,Colorado Rockies,Top
20:15:04,96.6,3.4,Miami Marlins,Colorado Rockies,Top
20:16:04,96.6,3.4,Miami Marlins,Colorado Rockies,Top
20:17:05,96.6,3.4,Miami Marlins,Colorado Rockies,Top
20:18:04,96.6,3.4,Miami Marlins,Colorado Rockies,Top
20:19:05,97.2,2.8,Miami Marlins,Colorado Rockies,Top
20:20:05,97,3,Miami Marlins,Colorado Rockies,Top
20:21:04,96.8,3.2,Miami Marlins,Colorado Rockies,Top
20:22:05,96.8,3.2,Miami Marlins,Colorado Rockies,Top
20:23:04,97.1,2.9,Miami Marlins,Colorado Rockies,Top
20:24:05,97.1,2.9,Miami Marlins,Colorado Rockies,Top
20:25:04,97.1,2.9,Miami Marlins,Colorado Rockies,Top
20:26:05,97.1,2.9,Miami Marlins,Colorado Rockies,Top
20:27:05,96.7,3.3,Miami Marlins,Colorado Rockies,Top
20:28:04,97.4,2.6,Miami Marlins,Colorado Rockies,Top
20:29:05,97.9,2.1,Miami Marlins,Colorado Rockies,Top
20:30:04,97.9,2.1,Miami Marlins,Colorado Rockies,Top
20:31:04,97.9,2.1,Miami Marlins,Colorado Rockies,Top
20:32:05,97.9,2.1,Miami Marlins,Colorado Rockies,Top
20:33:04,98.1,1.9,Miami Marlins,Colorado Rockies,Top
20:34:05,97.9,2.1,Miami Marlins,Colorado Rockies,Top
20:35:05,97.9,2.1,Miami Marlins,Colorado Rockies,Top
20:36:04,97.9,2.1,Miami Marlins,Colorado Rockies,Top
20:37:04,97.8,2.2,Miami Marlins,Colorado Rockies,Top
20:38:05,97.8,2.2,Miami Marlins,Colorado Rockies,Top
20:39:04,98,2,Miami Marlins,Colorado Rockies,Top
20:40:04,98.9,1.1,Miami Marlins,Colorado Rockies,Top
20:41:05,98.9,1.1,Miami Marlins,Colorado Rockies,Top
20:42:03,98.9,1.1,Miami Marlins,Colorado Rockies,Top
20:43:03,99.4,0.6,Miami Marlins,Colorado Rockies,Top
20:44:03,99.4,0.6,Miami Marlins,Colorado Rockies,Top
20:45:03,99.4,0.6,Miami Marlins,Colorado Rockies,Top
20:46:03,99.4,0.6,Miami Marlins,Colorado Rockies,Top
20:47:03,99.4,0.6,Miami Marlins,Colorado Rockies,Top
20:48:03,99.4,0.6,Miami Marlins,Colorado Rockies,Top
20:49:03,99.7,0.3,Miami Marlins,Colorado Rockies,Top
20:50:03,99.7,0.3,Miami Marlins,Colorado Rockies,Top
20:51:03,99.7,0.3,Miami Marlins,Colorado Rockies,Top
20:52:03,99.7,0.3,Miami Marlins,Colorado Rockies,Top
20:53:03,99.7,0.3,Miami Marlins,Colorado Rockies,Top
20:54:03,99.7,0.3,Miami Marlins,Colorado Rockies,Top
20:55:03,99.7,0.3,Miami Marlins,Colorado Rockies,Top
20:56:03,99.7,0.3,Miami Marlins,Colorado Rockies,Top
20:57:03,99.7,0.3,Miami Marlins,Colorado Rockies,Top
20:58:03,99.7,0.3,Miami Marlins,Colorado Rockies,Top
20:59:03,99.9,0.1,Miami Marlins,Colorado Rockies,Top
21:00:03,99.9,0.1,Miami Marlins,Colorado Rockies,Top
21:01:03,99.9,0.1,Miami Marlins,Colorado Rockies,Top
21:02:03,99.9,0.1,Miami Marlins,Colorado Rockies,Top
