22:11:03,50.0,50.0,Los Angeles Dodgers,Philadelphia Phillies,Top
22:12:03,50.0,50.0,Los Angeles Dodgers,Philadelphia Phillies,Top
22:13:03,50.0,50.0,Los Angeles Dodgers,Philadelphia Phillies,Top
22:14:04,50.0,50.0,Los Angeles Dodgers,Philadelphia Phillies,Top
22:15:03,49.7,50.3,Los Angeles Dodgers,Philadelphia Phillies,Top
22:16:03,49.7,50.3,Los Angeles Dodgers,Philadelphia Phillies,Top
22:17:03,49.7,50.3,Los Angeles Dodgers,Philadelphia Phillies,Top
22:18:04,52.5,47.5,Los Angeles Dodgers,Philadelphia Phillies,Top
22:19:03,52.5,47.5,Los Angeles Dodgers,Philadelphia Phillies,Top
22:20:04,52.5,47.5,Los Angeles Dodgers,Philadelphia Phillies,Middle
22:21:04,52.5,47.5,Los Angeles Dodgers,Philadelphia Phillies,Middle
22:22:03,54.7,45.3,Los Angeles Dodgers,Philadelphia Phillies,Bottom
22:23:03,54.7,45.3,Los Angeles Dodgers,Philadelphia Phillies,Bottom
22:24:03,54.7,45.3,Los Angeles Dodgers,Philadelphia Phillies,Bottom
22:25:04,52.6,47.4,Los Angeles Dodgers,Philadelphia Phillies,Bottom
22:26:03,55.0,45.0,Los Angeles Dodgers,Philadelphia Phillies,Bottom
22:27:04,55.0,45.0,Los Angeles Dodgers,Philadelphia Phillies,Bottom
22:28:03,55.0,45.0,Los Angeles Dodgers,Philadelphia Phillies,Bottom
22:29:03,55.0,45.0,Los Angeles Dodgers,Philadelphia Phillies,Bottom
22:30:03,55.0,45.0,Los Angeles Dodgers,Philadelphia Phillies,Bottom
22:31:03,61.1,38.9,Los Angeles Dodgers,Philadelphia Phillies,Bottom
22:32:03,61.1,38.9,Los Angeles Dodgers,Philadelphia Phillies,Bottom
22:33:03,62.8,37.2,Los Angeles Dodgers,Philadelphia Phillies,Bottom
22:34:03,62.8,37.2,Los Angeles Dodgers,Philadelphia Phillies,End
22:35:04,60.8,39.2,Los Angeles Dodgers,Philadelphia Phillies,Top
22:36:03,60.8,39.2,Los Angeles Dodgers,Philadelphia Phillies,Top
22:37:03,60.8,39.2,Los Angeles Dodgers,Philadelphia Phillies,Top
22:38:03,52.3,47.7,Los Angeles Dodgers,Philadelphia Phillies,Top
22:39:03,54.0,46.0,Los Angeles Dodgers,Philadelphia Phillies,Top
22:40:03,54.0,46.0,Los Angeles Dodgers,Philadelphia Phillies,Top
22:41:03,52.6,47.4,Los Angeles Dodgers,Philadelphia Phillies,Top
22:42:03,52.6,47.4,Los Angeles Dodgers,Philadelphia Phillies,Middle
22:43:03,52.6,47.4,Los Angeles Dodgers,Philadelphia Phillies,Middle
22:44:03,52.6,47.4,Los Angeles Dodgers,Philadelphia Phillies,Middle
22:45:04,55.0,45.0,Los Angeles Dodgers,Philadelphia Phillies,Bottom
22:46:03,52.7,47.3,Los Angeles Dodgers,Philadelphia Phillies,Bottom
22:47:03,51.1,48.9,Los Angeles Dodgers,Philadelphia Phillies,Bottom
22:48:04,51.1,48.9,Los Angeles Dodgers,Philadelphia Phillies,Bottom
22:49:03,52.4,47.6,Los Angeles Dodgers,Philadelphia Phillies,Bottom
22:50:03,52.4,47.6,Los Angeles Dodgers,Philadelphia Phillies,End
22:51:03,52.4,47.6,Los Angeles Dodgers,Philadelphia Phillies,End
22:52:03,52.4,47.6,Los Angeles Dodgers,Philadelphia Phillies,Top
22:53:03,50.0,50.0,Los Angeles Dodgers,Philadelphia Phillies,Top
22:54:03,50.0,50.0,Los Angeles Dodgers,Philadelphia Phillies,Top
22:55:04,52.5,47.5,Los Angeles Dodgers,Philadelphia Phillies,Top
22:56:03,52.5,47.5,Los Angeles Dodgers,Philadelphia Phillies,Top
22:57:03,54.3,45.7,Los Angeles Dodgers,Philadelphia Phillies,Middle
22:58:03,54.3,45.7,Los Angeles Dodgers,Philadelphia Phillies,Middle
22:59:03,54.3,45.7,Los Angeles Dodgers,Philadelphia Phillies,Middle
23:00:04,55.4,44.6,Los Angeles Dodgers,Philadelphia Phillies,Bottom
23:01:03,59.4,40.6,Los Angeles Dodgers,Philadelphia Phillies,Bottom
23:02:03,59.4,40.6,Los Angeles Dodgers,Philadelphia Phillies,Bottom
23:03:03,59.4,40.6,Los Angeles Dodgers,Philadelphia Phillies,Bottom
23:04:03,59.4,40.6,Los Angeles Dodgers,Philadelphia Phillies,Bottom
23:05:04,55.7,44.3,Los Angeles Dodgers,Philadelphia Phillies,Bottom
23:06:03,55.7,44.3,Los Angeles Dodgers,Philadelphia Phillies,Bottom
23:07:03,55.7,44.3,Los Angeles Dodgers,Philadelphia Phillies,Bottom
23:08:03,52.6,47.4,Los Angeles Dodgers,Philadelphia Phillies,Bottom
23:09:03,52.6,47.4,Los Angeles Dodgers,Philadelphia Phillies,Bottom
23:10:03,52.6,47.4,Los Angeles Dodgers,Philadelphia Phillies,End
23:11:03,52.6,47.4,Los Angeles Dodgers,Philadelphia Phillies,End
23:12:03,50.0,50.0,Los Angeles Dodgers,Philadelphia Phillies,Top
23:13:03,50.0,50.0,Los Angeles Dodgers,Philadelphia Phillies,Top
23:14:03,52.7,47.3,Los Angeles Dodgers,Philadelphia Phillies,Top
23:15:04,52.7,47.3,Los Angeles Dodgers,Philadelphia Phillies,Top
23:16:03,52.7,47.3,Los Angeles Dodgers,Philadelphia Phillies,Top
23:17:03,52.7,47.3,Los Angeles Dodgers,Philadelphia Phillies,Top
23:18:03,54.6,45.4,Los Angeles Dodgers,Philadelphia Phillies,Top
23:19:04,54.6,45.4,Los Angeles Dodgers,Philadelphia Phillies,Top
23:20:03,54.6,45.4,Los Angeles Dodgers,Philadelphia Phillies,Middle
23:21:03,54.6,45.4,Los Angeles Dodgers,Philadelphia Phillies,Middle
23:22:04,55.9,44.1,Los Angeles Dodgers,Philadelphia Phillies,Bottom
23:23:03,55.9,44.1,Los Angeles Dodgers,Philadelphia Phillies,Bottom
23:24:03,55.9,44.1,Los Angeles Dodgers,Philadelphia Phillies,Bottom
23:25:03,55.9,44.1,Los Angeles Dodgers,Philadelphia Phillies,Bottom
